temperature,steps,posture,heart_rate,breathing_rate,spo2,timestamp,heart_rate_gen,heart_rate_source,spo2_gen,spo2_source,breathing_rate_gen,breathing_rate_source,gsr,gsr_gen,gsr_source,temperature_gen,temperature_source,dehydration_index,dehydration_index_gen,dehydration_index_source,posture_gen,posture_source,fall_detected,fall_detected_gen,fall_detected_source,steps_gen,steps_source
35.73054998886663,108,Resting,73.0,23.1,96.665,398,False,GP4,False,GP3,False,GP3,4.546908053929815,True,SIM,False,GP6,1.199718898574973,True,SIM,False,GP4,False,True,SIM,False,GP2
35.67893564907591,109,Resting,73.0,23.1,96.665,399,False,GP4,False,GP3,False,GP3,4.312964693619189,True,SIM,False,GP6,1.1049524920563745,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,109,Resting,73.0,23.94,96.665,400,False,GP4,False,GP3,False,GP3,4.546970027542787,True,SIM,False,GP6,1.1699957599546345,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,109,Resting,73.0,23.94,96.665,401,False,GP4,False,GP3,False,GP3,4.579838413700093,True,SIM,False,GP6,1.2302012442160608,True,SIM,False,GP4,False,True,SIM,False,GP2
35.156835894010236,109,Resting,73.0,23.94,96.665,402,False,GP4,False,GP3,False,GP3,4.415112321041,True,SIM,False,GP6,1.2231668120362649,True,SIM,False,GP4,False,True,SIM,False,GP2
35.89422177688712,110,Resting,73.0,23.94,96.665,403,False,GP4,False,GP3,False,GP3,4.585297615474003,True,SIM,False,GP6,1.2137097271289112,True,SIM,False,GP4,False,True,SIM,False,GP2
35.578746381652216,110,Resting,73.0,23.94,96.665,404,False,GP4,False,GP3,False,GP3,4.510662902356491,True,SIM,False,GP6,1.3249991594534551,True,SIM,False,GP4,False,True,SIM,False,GP2
35.38980182587401,110,Resting,73.0,23.94,96.665,405,False,GP4,False,GP3,False,GP3,4.595185534726457,True,SIM,False,GP6,1.2575949179840062,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,110,Resting,73.0,23.94,96.665,406,False,GP4,False,GP3,False,GP3,4.508555290810522,True,SIM,False,GP6,1.1541736955938526,True,SIM,False,GP4,False,True,SIM,False,GP2
35.57706524159429,111,Resting,73.0,23.94,96.665,407,False,GP4,False,GP3,False,GP3,4.5304501311154,True,SIM,False,GP6,1.2383642089200253,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,111,Resting,73.0,23.94,96.665,408,False,GP4,False,GP3,False,GP3,4.396474919318109,True,SIM,False,GP6,1.2476859072552702,True,SIM,False,GP4,False,True,SIM,False,GP2
34.79006902694278,111,Resting,73.0,23.94,96.665,409,False,GP4,False,GP3,False,GP3,4.448824164556594,True,SIM,False,GP6,1.2379044452001704,True,SIM,False,GP4,False,True,SIM,False,GP2
34.81331551992878,111,Resting,73.0,23.61134268537053,96.665,410,False,GP4,False,GP3,False,GP3,4.671599168054365,True,SIM,False,GP6,1.1523375550505222,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,112,Resting,73.0,23.12,96.665,411,False,GP4,False,GP3,False,GP3,4.275293650776395,True,SIM,False,GP6,1.2319617141619172,True,SIM,False,GP4,False,True,SIM,False,GP2
34.7629035849477,112,Resting,73.0,23.12,96.665,412,False,GP4,False,GP3,False,GP3,4.5423269269204765,True,SIM,False,GP6,1.16047708495417,True,SIM,False,GP4,False,True,SIM,False,GP2
34.997884658205294,112,Resting,73.0,23.12,96.665,413,False,GP4,False,GP3,False,GP3,4.66771076998039,True,SIM,False,GP6,1.172544939566049,True,SIM,False,GP4,False,True,SIM,False,GP2
35.72339122689821,113,Resting,73.0,23.12,96.665,414,False,GP4,False,GP3,False,GP3,4.455024612127623,True,SIM,False,GP6,1.2841292652885148,True,SIM,False,GP4,False,True,SIM,False,GP2
35.47519483411267,113,Resting,73.0,23.12,96.665,415,False,GP4,False,GP3,False,GP3,4.558831209816803,True,SIM,False,GP6,1.1803664724871261,True,SIM,False,GP4,False,True,SIM,False,GP2
35.54718325539967,113,Resting,73.0,23.12,96.665,416,False,GP4,False,GP3,False,GP3,4.477068635621811,True,SIM,False,GP6,1.273564080323894,True,SIM,False,GP4,False,True,SIM,False,GP2
35.564161656646625,113,Resting,73.0,23.12,96.665,417,False,GP4,False,GP3,False,GP3,4.464914587510117,True,SIM,False,GP6,1.2818375538815676,True,SIM,False,GP4,False,True,SIM,False,GP2
34.88875528835451,114,Resting,73.0,23.12,96.665,418,False,GP4,False,GP3,False,GP3,4.3676340068297,True,SIM,False,GP6,1.1872733753626685,True,SIM,False,GP4,False,True,SIM,False,GP2
35.42021821420619,114,Resting,73.0,23.12,96.665,419,False,GP4,False,GP3,False,GP3,4.498712668485261,True,SIM,False,GP6,1.1606046501248188,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,114,Resting,73.0,23.12,96.665,420,False,GP4,False,GP3,False,GP3,4.596706960834855,True,SIM,False,GP6,1.2061108593555836,True,SIM,False,GP4,False,True,SIM,False,GP2
34.36741260298377,114,Resting,73.0,22.9,96.665,421,False,GP4,False,GP3,False,GP3,4.657908821554418,True,SIM,False,GP6,1.2538949861254498,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,114,Resting,73.0,22.9,96.665,422,False,GP4,False,GP3,False,GP3,4.61792981968548,True,SIM,False,GP6,1.1338939689059147,True,SIM,False,GP4,False,True,SIM,False,GP2
35.039991093297715,114,Resting,73.0,22.9,96.665,423,False,GP4,False,GP3,False,GP3,4.628654748949493,True,SIM,False,GP6,1.2009651763887195,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,114,Walking,73.0,22.9,96.665,424,False,GP4,False,GP3,False,GP3,4.538005625277636,True,SIM,False,GP6,1.1456574625072466,True,SIM,False,GP4,False,True,SIM,False,GP2
34.89873079492315,114,Walking,73.0,22.9,96.665,425,False,GP4,False,GP3,False,GP3,4.606195955996942,True,SIM,False,GP6,1.2142804655423474,True,SIM,False,GP4,False,True,SIM,False,GP2
34.58293253173013,115,Walking,73.0,22.9,96.665,426,False,GP4,False,GP3,False,GP3,4.52906996888035,True,SIM,False,GP6,1.1890081591469137,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,115,Walking,73.0,22.9,96.665,427,False,GP4,False,GP3,False,GP3,4.380009258432383,True,SIM,False,GP6,1.1766833768443377,True,SIM,False,GP4,False,True,SIM,False,GP2
35.061044310843904,115,Walking,73.0,22.9,96.665,428,False,GP4,False,GP3,False,GP3,4.709702975294604,True,SIM,False,GP6,1.1560173275099037,True,SIM,False,GP4,False,True,SIM,False,GP2
34.6624359830773,115,Walking,73.0,22.9,96.665,429,False,GP4,False,GP3,False,GP3,4.4841498170917635,True,SIM,False,GP6,1.2423955451340305,True,SIM,False,GP4,False,True,SIM,False,GP2
33.84551324871966,115,Walking,73.0,22.9,96.665,430,False,GP4,False,GP3,False,GP3,4.478892311693747,True,SIM,False,GP6,1.1462404512915654,True,SIM,False,GP4,False,True,SIM,False,GP2
33.927009574704954,115,Walking,73.0,23.29,96.665,431,False,GP4,False,GP3,False,GP3,4.521498875653641,True,SIM,False,GP6,1.2673494740619895,True,SIM,False,GP4,False,True,SIM,False,GP2
35.0101091071031,115,Walking,73.0,23.29,96.665,432,False,GP4,False,GP3,False,GP3,4.57500638135021,True,SIM,False,GP6,1.167612559966115,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75679136049879,115,Walking,73.0,23.29,96.665,433,False,GP4,False,GP3,False,GP3,4.379038202984031,True,SIM,False,GP6,1.230961410861191,True,SIM,False,GP4,False,True,SIM,False,GP2
33.20547762191047,115,Walking,73.0,23.29,96.665,434,False,GP4,False,GP3,False,GP3,4.443137494822973,True,SIM,False,GP6,1.0750826950602392,True,SIM,False,GP4,False,True,SIM,False,GP2
33.94649298597191,115,Walking,73.0,23.29,96.665,435,False,GP4,False,GP3,False,GP3,4.4827698707740025,True,SIM,False,GP6,1.2349114679249282,True,SIM,False,GP4,False,True,SIM,False,GP2
35.29463371186819,115,Walking,73.0,23.29,96.665,436,False,GP4,False,GP3,False,GP3,4.432763753387656,True,SIM,False,GP6,1.2602637414775777,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,115,Walking,73.0,23.29,96.665,437,False,GP4,False,GP3,False,GP3,4.560523723141999,True,SIM,False,GP6,1.1662104914373683,True,SIM,False,GP4,False,True,SIM,False,GP2
35.117178802048564,115,Walking,73.0,23.29,97.942,438,False,GP4,False,GP3,False,GP3,4.5570571211390405,True,SIM,False,GP6,1.1548995207395982,True,SIM,False,GP4,False,True,SIM,False,GP2
35.337385882876866,115,Walking,73.06412825651302,23.29,97.942,439,False,GP4,False,GP3,False,GP3,4.3590471813709355,True,SIM,False,GP6,1.237409269626242,True,SIM,False,GP4,False,True,SIM,False,GP2
34.90823869962148,115,Walking,73.19639278557113,23.29,97.942,440,False,GP4,False,GP3,False,GP3,4.478698488132509,True,SIM,False,GP6,1.1720429915521957,True,SIM,False,GP4,False,True,SIM,False,GP2
35.31534179470051,115,Walking,73.32865731462925,23.94,97.942,441,False,GP4,False,GP3,False,GP3,4.622151445207627,True,SIM,False,GP6,1.3040353385747483,True,SIM,False,GP4,False,True,SIM,False,GP2
34.786673346693405,115,Walking,73.46092184368737,23.94,97.942,442,False,GP4,False,GP3,False,GP3,4.4321567451673305,True,SIM,False,GP6,1.1343949018262758,True,SIM,False,GP4,False,True,SIM,False,GP2
34.446426185704745,115,Walking,73.59318637274549,23.94,97.942,443,False,GP4,False,GP3,False,GP3,4.40900138044482,True,SIM,False,GP6,1.2841258422585133,True,SIM,False,GP4,False,True,SIM,False,GP2
34.85730349588063,115,Walking,73.72545090180361,23.94,97.942,444,False,GP4,False,GP3,False,GP3,4.4238345511152595,True,SIM,False,GP6,1.1952217402296421,True,SIM,False,GP4,False,True,SIM,False,GP2
35.62382542863506,115,Walking,73.85771543086173,23.94,97.942,445,False,GP4,False,GP3,False,GP3,4.590841665894591,True,SIM,False,GP6,1.2683160052536102,True,SIM,False,GP4,False,True,SIM,False,GP2
35.49972166555329,115,Walking,73.98997995991984,23.94,97.942,446,False,GP4,False,GP3,False,GP3,4.473620347171494,True,SIM,False,GP6,1.158717774628309,True,SIM,False,GP4,False,True,SIM,False,GP2
35.45346248051658,115,Walking,74.12224448897796,23.94,97.942,447,False,GP4,False,GP3,False,GP3,4.616785170393037,True,SIM,False,GP6,1.2661762587072822,True,SIM,False,GP4,False,True,SIM,False,GP2
34.52384769539076,115,Walking,74.25450901803606,23.94,97.942,448,False,GP4,False,GP3,False,GP3,4.463764025917684,True,SIM,False,GP6,1.2059661678027955,True,SIM,False,GP4,False,True,SIM,False,GP2
34.656290358494715,115,Walking,74.38677354709418,23.94,97.942,449,False,GP4,False,GP3,False,GP3,4.333857102088722,True,SIM,False,GP6,1.1539054189842886,True,SIM,False,GP4,False,True,SIM,False,GP2
33.122912491649956,115,Walking,74.5190380761523,23.94,97.942,450,False,GP4,False,GP3,False,GP3,4.498375456460437,True,SIM,False,GP6,1.2874547166428947,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,115,Walking,74.65130260521042,22.89,97.942,451,False,GP4,False,GP3,False,GP3,4.697834336152743,True,SIM,False,GP6,1.191850531819845,True,SIM,False,GP4,False,True,SIM,False,GP2
36.094566911600985,115,Walking,74.78356713426854,22.89,97.942,452,False,GP4,False,GP3,False,GP3,4.568148872548749,True,SIM,False,GP6,1.2213389661201601,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,115,Walking,74.91583166332666,22.89,97.942,453,False,GP4,False,GP3,False,GP3,4.419031043729744,True,SIM,False,GP6,1.2503695122232121,True,SIM,False,GP4,False,True,SIM,False,GP2
36.625261634379875,115,Walking,75.04809619238478,22.89,97.942,454,False,GP4,False,GP3,False,GP3,4.528149634231689,True,SIM,False,GP6,1.2171871258870608,True,SIM,False,GP4,False,True,SIM,False,GP2
36.08641727900251,115,Walking,75.18036072144288,22.89,97.942,455,False,GP4,False,GP3,False,GP3,4.680567408179537,True,SIM,False,GP6,1.183629682768711,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,115,Walking,75.312625250501,22.89,97.942,456,False,GP4,False,GP3,False,GP3,4.27397230399233,True,SIM,False,GP6,1.2314672299323561,True,SIM,False,GP4,False,True,SIM,False,GP2
34.49013582720992,115,Walking,75.4448897795591,22.89,97.942,457,False,GP4,False,GP3,False,GP3,4.395213968237241,True,SIM,False,GP6,1.1985748811562125,True,SIM,False,GP4,False,True,SIM,False,GP2
35.14228456913828,115,Walking,75.57715430861722,22.89,97.942,458,False,GP4,False,GP3,False,GP3,4.505221816264974,True,SIM,False,GP6,1.2730894295657695,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,115,Walking,75.70941883767534,22.89,97.942,459,False,GP4,False,GP3,False,GP3,4.522698762623383,True,SIM,False,GP6,1.2310442348829769,True,SIM,False,GP4,False,True,SIM,False,GP2
35.907125361834794,116,Walking,75.84168336673346,22.89,97.942,460,False,GP4,False,GP3,False,GP3,4.600589621018464,True,SIM,False,GP6,1.1835951020281048,True,SIM,False,GP4,False,True,SIM,False,GP2
36.0755511022044,116,Walking,75.97394789579158,22.822525050100303,97.942,461,False,GP4,False,GP3,False,GP3,4.495330628731198,True,SIM,False,GP6,1.167751839694396,True,SIM,False,GP4,False,True,SIM,False,GP2
35.91062124248494,116,Walking,76.1062124248497,22.52,97.942,462,False,GP4,False,GP3,False,GP3,4.459133973731948,True,SIM,False,GP6,1.1441710945231722,True,SIM,False,GP4,False,True,SIM,False,GP2
35.88063905588959,116,Walking,76.23847695390782,22.52,97.942,463,False,GP4,False,GP3,False,GP3,4.523730573040078,True,SIM,False,GP6,1.1583180508714899,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,116,Walking,76.37074148296593,22.52,97.09,464,False,GP4,False,GP3,False,GP3,4.520891318234368,True,SIM,False,GP6,1.1895053961173196,True,SIM,False,GP4,False,True,SIM,False,GP2
35.611578712981505,116,Walking,76.50300601202404,22.52,97.09,465,False,GP4,False,GP3,False,GP3,4.355353108499197,True,SIM,False,GP6,1.1340340832489404,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,116,Walking,76.63527054108216,22.52,97.09,466,False,GP4,False,GP3,False,GP3,4.557213270936963,True,SIM,False,GP6,1.2775478904512476,True,SIM,False,GP4,False,True,SIM,False,GP2
34.343642841238,116,Walking,76.76753507014027,22.52,97.09,467,False,GP4,False,GP3,False,GP3,4.671763007587672,True,SIM,False,GP6,1.1323378060601166,True,SIM,False,GP4,False,True,SIM,False,GP2
35.16943887775556,116,Walking,76.89979959919839,22.52,97.09,468,False,GP4,False,GP3,False,GP3,4.5789929552505075,True,SIM,False,GP6,1.1646983879715058,True,SIM,False,GP4,False,True,SIM,False,GP2
35.548541527499445,116,Walking,77.06412825651302,22.52,97.09,469,False,GP4,False,GP3,False,GP3,4.440733343893183,True,SIM,False,GP6,1.21008613015849,True,SIM,False,GP4,False,True,SIM,False,GP2
35.31445112447113,116,Walking,77.32865731462925,22.52,97.09,470,False,GP4,False,GP3,False,GP3,4.5289240838759435,True,SIM,False,GP6,1.2502441599445058,True,SIM,False,GP4,False,True,SIM,False,GP2
35.743453573814335,116,Walking,77.59318637274548,23.868817635270243,97.09,471,False,GP4,False,GP3,False,GP3,4.449640851584498,True,SIM,False,GP6,1.126182577882555,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,116,Walking,77.85771543086172,23.98,97.09,472,False,GP4,False,GP3,False,GP3,4.409987128866856,True,SIM,False,GP6,1.2411522947245068,True,SIM,False,GP4,False,True,SIM,False,GP2
34.92725450901803,116,Walking,78.12224448897796,23.98,97.09,473,False,GP4,False,GP3,False,GP3,4.4766322852185025,True,SIM,False,GP6,1.2116054813844241,True,SIM,False,GP4,False,True,SIM,False,GP2
34.9588065018927,116,Walking,78.38677354709418,23.98,97.09,474,False,GP4,False,GP3,False,GP3,4.5971503393693505,True,SIM,False,GP6,1.1559227924727047,True,SIM,False,GP4,False,True,SIM,False,GP2
35.35621242484964,116,Walking,78.65130260521042,23.98,97.09,475,False,GP4,False,GP3,False,GP3,4.466227940452956,True,SIM,False,GP6,1.146053178892957,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,116,Walking,78.91583166332664,23.98,97.09,476,False,GP4,False,GP3,False,GP3,4.555206755986968,True,SIM,False,GP6,1.128876056851919,True,SIM,False,GP4,False,True,SIM,False,GP2
34.64790692496099,116,Walking,79.18036072144288,23.98,97.09,477,False,GP4,False,GP3,False,GP3,4.357347897780099,True,SIM,False,GP6,1.18969112047431,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,116,Walking,79.4448897795591,23.98,97.09,478,False,GP4,False,GP3,False,GP3,4.361299546821896,True,SIM,False,GP6,1.2338000741666204,True,SIM,False,GP4,False,True,SIM,False,GP2
34.920463148519204,116,Walking,79.70941883767534,23.98,96.406,479,False,GP4,False,GP3,False,GP3,4.547113727508657,True,SIM,False,GP6,1.2662459765687148,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,116,Walking,79.97394789579158,23.98,96.406,480,False,GP4,False,GP3,False,GP3,4.420533146872725,True,SIM,False,GP6,1.2998651104178753,True,SIM,False,GP4,False,True,SIM,False,GP2
34.511923847695336,116,Walking,80.2384769539078,23.82,96.406,481,False,GP4,False,GP3,False,GP3,4.4988356946092605,True,SIM,False,GP6,1.1856619273812776,True,SIM,False,GP4,False,True,SIM,False,GP2
33.585960810509896,116,Walking,80.50300601202404,23.82,96.406,482,False,GP4,False,GP3,False,GP3,4.454043189939924,True,SIM,False,GP6,1.2015270584221467,True,SIM,False,GP4,False,True,SIM,False,GP2
30.556735693609852,116,Walking,80.76753507014027,23.82,96.406,483,False,GP4,False,GP3,False,GP3,4.528733548660619,True,SIM,False,GP6,1.225204722201546,True,SIM,False,GP4,False,True,SIM,False,GP2
28.000000000000004,116,Walking,81.0,23.82,96.406,484,False,GP4,False,GP3,False,GP3,4.565654351508157,True,SIM,False,GP6,1.337589220523725,True,SIM,False,GP4,False,True,SIM,False,GP2
27.652282342462687,116,Walking,81.0,23.82,96.406,485,False,GP4,False,GP3,False,GP3,4.46027019476813,True,SIM,False,GP6,1.117161361571173,True,SIM,False,GP4,False,True,SIM,False,GP2
28.096437319082604,116,Walking,81.0,23.82,96.406,486,False,GP4,False,GP3,False,GP3,4.535880952096686,True,SIM,False,GP6,1.154733350547009,True,SIM,False,GP4,False,True,SIM,False,GP2
27.597606323758562,116,Walking,81.0,23.82,96.406,487,False,GP4,False,GP3,False,GP3,4.6356483727072,True,SIM,False,GP6,1.144740420684152,True,SIM,False,GP4,False,True,SIM,False,GP2
27.434791805833825,116,Walking,81.0,23.82,96.406,488,False,GP4,False,GP3,False,GP3,4.391212768220447,True,SIM,False,GP6,1.2255359927385445,True,SIM,False,GP4,False,True,SIM,False,GP2
27.91578712981524,116,Walking,81.0,23.82,96.406,489,False,GP4,False,GP3,False,GP3,4.318015254747053,True,SIM,False,GP6,1.1270420749844838,True,SIM,False,GP4,False,True,SIM,False,GP2
27.91084391004229,116,Walking,81.0,23.82,96.406,490,False,GP4,False,GP3,False,GP3,4.466038408206808,True,SIM,False,GP6,1.2280930439101487,True,SIM,False,GP4,False,True,SIM,False,GP2
27.525963037185463,116,Walking,81.0,23.82,96.406,491,False,GP4,False,GP3,False,GP3,4.672322432994289,True,SIM,False,GP6,1.224097436139892,True,SIM,False,GP4,False,True,SIM,False,GP2
27.322222222222226,116,Walking,81.0,22.69,96.19200000000001,492,False,GP4,False,GP3,False,GP3,4.622309540100489,True,SIM,False,GP6,1.1997128560552859,True,SIM,False,GP4,False,True,SIM,False,GP2
27.568069472277923,116,Walking,81.0,22.69,96.19200000000001,493,False,GP4,False,GP3,False,GP3,4.561583300456694,True,SIM,False,GP6,1.303872006092364,True,SIM,False,GP4,False,True,SIM,False,GP2
27.30151413938991,116,Walking,81.0,22.69,96.19200000000001,494,False,GP4,False,GP3,False,GP3,4.573569637014863,True,SIM,False,GP6,1.1540462996831276,True,SIM,False,GP4,False,True,SIM,False,GP2
27.089924293030492,116,Walking,81.0,22.69,96.19200000000001,495,False,GP4,False,GP3,False,GP3,4.51017811300474,True,SIM,False,GP6,1.163100617850741,True,SIM,False,GP4,False,True,SIM,False,GP2
27.568069472277845,116,Walking,81.0,22.69,96.19200000000001,496,False,GP4,False,GP3,False,GP3,4.5867180485135695,True,SIM,False,GP6,1.1892527000755477,True,SIM,False,GP4,False,True,SIM,False,GP2
30.236317078602184,116,Walking,81.0,22.69,96.19200000000001,497,False,GP4,False,GP3,False,GP3,4.339566154962074,True,SIM,False,GP6,1.2163074491402321,True,SIM,False,GP4,False,True,SIM,False,GP2
27.653117345802467,116,Walking,81.0,22.69,96.19200000000001,498,False,GP4,False,GP3,False,GP3,4.237851609934507,True,SIM,False,GP6,1.242251883939379,True,SIM,False,GP4,False,True,SIM,False,GP2
27.322222222222226,116,Walking,81.0,22.69,96.19200000000001,499,False,GP4,False,GP3,False,GP3,4.469696729426091,True,SIM,False,GP6,1.1773852605282915,True,SIM,False,GP4,False,True,SIM,False,GP2
